"","jsw","kgh","kru","pge","mbk","pkn","zwrot","wariancja"
"402",0.21779311070211,0.0941034630280054,0.0106587130435516,0.130008225914979,0.29959065581966,0.247845831491694,0.0469004406348796,3.35634602630892
"403",0.195047578137956,0.110548855977017,0.136703748300125,0.22735232373298,0.241377902338182,0.0889695915137396,0.0482974780721426,3.14394753076914
"404",0.151707329176948,0.165807075511026,0.148320812916643,0.253559613148213,0.136696207754949,0.143908961492221,0.0490848716431169,2.91959704308108
"405",0.20310186830635,0.0870011607206148,0.170649588908205,0.237957448953245,0.298819681422825,0.00247025168875992,0.0487027965559196,3.33600691249561
"406",0.147762555765329,0.0200369161128039,0.00172883449312219,0.393112635547492,0.0535882700706234,0.38377078801063,0.0406024109319448,3.40184848873064
"407",0.0755728641136568,0.112204750258577,0.236917103784359,0.178207090949859,0.236817768358074,0.160280422535474,0.057861155607514,2.64140214531675
"408",0.189142557301876,0.11606297264716,0.0354604402745742,0.329021012052587,0.0274009966612352,0.302912021062568,0.0420660062149955,3.3243715547735
"409",0.0923625395903689,0.0725172372193787,0.13222497562234,0.406595007802747,0.218036079102693,0.0782641606624726,0.0447616750556645,3.140247037225
"410",0.00678356263455344,0.161639030010941,0.0512517696779518,0.2025826193437,0.30907998213726,0.268663036195593,0.0514394231225549,2.80953057341075
"411",0.146742058188256,0.118516275017288,0.0296471959536815,0.30090428367126,0.113989117057388,0.290201070112127,0.0438142161421049,3.08040926484646
"412",0.0643922422943214,0.233196405274317,0.222217582966954,0.13063992180763,0.127168727734101,0.222385119922677,0.0589166829354551,2.58622535559635
"413",0.161692442276944,0.157763165279578,0.361201328170027,0.163678840227729,0.02795075946898,0.127713464576742,0.0608644619990811,2.93539235063874
"414",0.159080091809757,0.116447144902554,0.0144382707001808,0.308111429289882,0.201587194145538,0.200335869152088,0.0420026326347363,3.21010047269701
"415",0.277396828467731,0.0165962786035798,0.177134686951551,0.236632432346194,0.0723477038767475,0.219892069754197,0.0489208299840483,3.36597117347279
"416",0.165229697346783,0.0629282329762467,0.159285937183066,0.0368112207576863,0.269789025782819,0.305955885953399,0.0583629001312192,2.89231216678664
"417",0.233697404945517,0.278216081368701,0.238485184292621,0.133445636173222,0.0660686697606133,0.0500870234593251,0.0536192143944168,3.37837513464649
"418",0.110666919627815,0.247993768628608,0.148331178584088,0.115450392137624,0.203299667299802,0.174258073722064,0.0546893372431918,2.80218721104697
"419",0.162567244201189,0.186586807137284,0.243198201426659,0.00975155786803782,0.147427692072036,0.250468497294795,0.0618444938119902,2.84463573127788
"420",0.162101200376696,0.217171057864315,0.192976435951775,0.105193760350623,0.229627061364016,0.0929304840925745,0.0551983387565005,2.98607434164485
"421",0.095586087987639,0.179415698803599,0.16635996009311,0.129117442682706,0.213640591162753,0.215880219270192,0.0560441206746778,2.66955326558427
"422",0.028895820961199,0.193222139902677,0.244440350342107,0.245600058902457,0.04723887580005,0.24060275409151,0.0571640750294274,2.56980860992823
"423",0.211451983562856,0.246175264875471,0.138664927996753,0.199633081640037,0.101554781860913,0.10251996006397,0.0482319033767889,3.23922788660817
"424",0.291609219994639,0.101460444354485,0.0657590120376215,0.0811319520069126,0.225371143484715,0.234668228121626,0.0488396554468058,3.54878095391932
"425",0.109352813617665,0.0994972334207342,0.282286870830555,0.276400878619167,0.0427902030734572,0.189672000438421,0.0557577767345565,2.74645650023477
"426",0.126674213071647,0.0539791025292474,0.0997603456525039,0.246770593931621,0.274951672782969,0.197864072032012,0.0489233638037969,2.9255600669606
"427",0.123935181423045,0.121894073037,0.139074849176846,0.215814592390605,0.209967402161297,0.189313901811207,0.0512876122784758,2.78314726213386
"428",0.185265109896299,0.145739948712878,0.207016709811082,0.165371310850651,0.122242800849258,0.174364119879833,0.0540487165497984,2.89212610632997
"429",0.035102006760476,0.163087684333529,0.167998027710785,0.27212925785932,0.274297276887267,0.087385746448623,0.051989848679228,2.81950290646142
"430",0.236468007728689,0.0731295100313159,0.0369190753320841,0.344496370516559,0.168650161844919,0.140336874546434,0.039489273260951,3.57601847310572
"431",0.102300057175624,0.332976218544899,0.240539033608224,0.148499648438535,0.0884099687364297,0.087275073496288,0.0565984862893724,2.91536408800652
"432",0.0132821177342114,0.271982879253318,0.240364705338177,0.182232073435862,0.245706872658114,0.0464313515803169,0.0578452741132444,2.80901129662265
"433",0.202299194668517,0.131616612260413,0.0455640373463654,0.100137267567828,0.340515925663869,0.179866962493008,0.0491492618967326,3.3226173582948
"434",0.140765708890776,0.204680338417405,0.00516445362177091,0.180286350208135,0.196326544717988,0.272776604143925,0.0465076329643216,3.05474165837965
"435",0.141954561964749,0.035514037134983,0.108158432426451,0.148070605796439,0.229833596714383,0.336468765962995,0.0533273393561219,2.81966132379678
"436",0.0704704856894614,0.126953377804658,0.0842292068689786,0.222066936332336,0.186497191318425,0.309782801986141,0.0509486702307828,2.69785473270446
"437",0.282129050599814,0.0815192080888904,0.24372486171951,0.163999333804333,0.168187757693654,0.0604397880937988,0.0526834062928015,3.42940690841273
"438",0.17824528267825,0.223070324616626,0.0209638265554442,0.157486562660983,0.236845104562906,0.183388898925791,0.0462683018735962,3.22174049581342
"439",0.0213240069139086,0.264332302337069,0.169620719760575,0.255896675537628,0.229309111916282,0.059517183534538,0.0522251814719734,2.84496410550059
"440",0.222030929445589,0.0933668643534252,0.285521879826189,0.0539017512760701,0.0699680105030206,0.275210564595706,0.0612268734468949,2.99124403613155
"441",0.18728409817772,0.249311435623934,0.213687683284736,0.0735901425835305,0.101547130983247,0.174579509346833,0.056870187579187,3.00223142818069
"442",0.312176323012738,0.287159351951814,0.102040904373369,0.136753922718449,0.0520442748507835,0.109825223092847,0.0460162673590706,3.91155117781014
"443",0.277856523093784,0.275909898143007,0.0391847798751262,0.0773510223196311,0.325469854715539,0.00422792185291246,0.0456746869016791,4.04494451741397
"444",0.105198886468778,0.288907175527546,0.11812929867701,0.0101614416652814,0.243438306010523,0.234164891650861,0.0573732388732892,2.9450244657982
"445",0.256502413488443,0.214399832543044,0.150034252662386,0.0242295641570878,0.0938091849420536,0.261024752206985,0.0548381218934603,3.32361327506532
"446",0.126684390928375,0.111424097226514,0.165755002147407,0.237295575583638,0.110250900051231,0.248590034062836,0.0520574313210835,2.72721869735151
"447",0.132069479157502,0.311108660000085,0.0742102122557212,0.114906924305998,0.177172605199487,0.190532119081206,0.0507634380193518,3.02824081735703
"448",0.0815822027705148,0.0247480207186346,0.281272864035019,0.050017288308404,0.13853188981834,0.423847734349087,0.066280976000047,2.60332699576232
"449",0.0128919627326135,0.101008767276001,0.231744924491384,0.210026942998831,0.277394743890045,0.166932658611126,0.058305741316501,2.63832433571497
"450",0.236879039076929,0.109626941073257,0.190707396637265,0.204710838597376,0.0508332723556557,0.207242512259518,0.051059494967576,3.14065290748476
"451",0.212509167960752,0.227936605093838,0.100694620443495,0.0523827493324607,0.26377589744695,0.142700959722504,0.052068083502479,3.29516633606882
"452",0.105551267031258,0.297676519250344,0.110785139836549,0.0553729817244692,0.151052333582123,0.279561758575257,0.0557452448730799,2.85988678427984
"453",0.192139423074171,0.141780001565499,0.0337141450627493,0.297210642713532,0.0953566387465139,0.239799148837535,0.0424436771737484,3.25917697924449
"454",0.165212119834663,0.0719297985254051,0.217442683215412,0.224512023315397,0.243563611713344,0.0773397633957785,0.0527360189468027,2.98483345414729
"455",0.245938664734542,0.140925597144752,0.0916555136234122,0.0213444951598586,0.281584499701445,0.218551229635989,0.0528785182896817,3.37561573944261
"456",0.117829584412754,0.145760656976925,0.123460277459069,0.25760261145206,0.0247724534886367,0.330574416210554,0.0501594653985803,2.81982406854699
"457",0.0826872239845683,0.108508262544699,0.298423555349522,0.179386892157941,0.139611915152364,0.191382150810906,0.0604620443417693,2.58736695603729
"458",0.137745742810594,0.0285562220703171,0.173937801505354,0.0446991123708476,0.124823075147781,0.490238046095107,0.0608701982070421,2.80545583773902
"459",0.134210630662984,0.1689547850279,0.233030903441332,0.233984199104556,0.0540756983322651,0.175743783430963,0.0540012424392769,2.78885857713962
"460",0.0759340445968403,0.0542597321511904,0.289863215650022,0.238755049408571,0.300198102315613,0.0409898558777637,0.0575178978319595,2.91568638037507
"461",0.295382462738909,0.240991330521844,0.121305657014626,0.144541140937624,0.152506880469478,0.0452725283175196,0.0468306476091717,3.74677815413144
"462",0.158876206870307,0.0995648970920831,0.154273566749222,0.0153900757936753,0.259023403870404,0.312871849624308,0.0589000004804386,2.8879178505484
"463",0.227912354105779,0.0710953832542731,0.275902578336937,0.0182640537764487,0.161253469289289,0.245572161237273,0.0618242403593271,3.03454969070504
"464",0.0208916206737551,0.0244014129564593,0.207651019363756,0.288865659917299,0.220711341614983,0.237478945473748,0.0552553304576691,2.65248955054515
"465",0.152157711522157,0.323427015580108,0.0322528750154884,0.226509041075744,0.131340273057134,0.134313083749369,0.0441495294893657,3.27294115864475
"466",0.226404301359845,0.0822716457405079,0.186906167116995,0.041178547162607,0.333634250819376,0.129605087800669,0.0564660396170962,3.27550620854508
"467",0.0404279103698448,0.124979131200189,0.255449674568532,0.310571391481793,0.193037319470891,0.0755345729087502,0.0543500997392005,2.78138961055892
"468",0.158492846221776,0.179768722711165,0.221382232240657,0.0547761459549817,0.238506103406464,0.147073949464955,0.0588144519067466,2.9038583279459
"469",0.249518993970314,0.0229440791812234,0.125278547080838,0.00323982484623436,0.296485992308635,0.302532562612755,0.0560626867571563,3.3278363289751
"470",0.249688776955487,0.0456266783114764,0.164343842092875,0.0777520690144874,0.343018044350557,0.119570589275117,0.0537708998123615,3.39966234392585
"471",0.152413942903666,0.245587460706377,0.209038808325231,0.244517120586302,0.00225524589683318,0.146187421581591,0.0515103079171202,3.00132314063691
"472",0.0906126203364696,0.113612105626483,0.11313638192314,0.122868922157278,0.146813997372366,0.412955972584264,0.0558406978889942,2.66896266593821
"473",0.00588119690574615,0.134105588895563,0.197018060951622,0.147861307160453,0.151557147818705,0.363576698267912,0.0603117452515238,2.47179538090581
"474",0.217395211762042,0.136866534339544,0.102222419099098,0.279844584151482,0.113975588533384,0.149695662114451,0.0446936350395678,3.25660113069083
"475",0.0189374237271227,0.00393571064644095,0.19228554133776,0.199748768751523,0.229361077286832,0.355731478250322,0.05865304607485,2.58138976236553
"476",0.246884839573324,0.0429901781728272,0.0731935680463222,0.103958198282851,0.219942184168559,0.313031031756116,0.0504033964207465,3.265141161716
"477",0.270565847853607,0.0783593272419345,0.0371410601954773,0.298984044860608,0.126208961073035,0.188740758775339,0.040468935876114,3.63337644106671
"478",0.238854607550787,0.318508746347803,0.0609044694053807,0.181658416833675,0.113212448682646,0.0868613111797089,0.0443297893588451,3.61476916396344
"479",0.071783474957846,0.297936527040502,0.185831746150034,0.331040225066484,0.085366631271646,0.0280413955134882,0.0485751624626194,3.05676380043332
"480",0.310753632626201,0.198881955958505,0.0265152150427301,0.370456089789928,0.0228111290705189,0.0705819775121174,0.0350090063018108,4.29471355155042
"481",0.116966075696887,0.179935679226703,0.1733859052876,0.0414699408264533,0.0856920176567379,0.402550381305619,0.0600629668152759,2.7260416296193
"482",0.10072228529378,0.0344652938133956,0.229336204455612,0.250058548897935,0.102474245275092,0.282943422264186,0.0556545481069707,2.6437518829015
"483",0.21263425090326,0.245571759677523,0.262324309344519,0.0450514202084352,0.0262372731718986,0.208180986694364,0.0594907390658944,3.13210273332977
"484",0.0444658296665184,0.196203905882672,0.204785178283647,0.321396276339609,0.111408174397493,0.121740635430061,0.0516367621198001,2.76090134659096
"485",0.160135990439366,0.18822971803777,0.208614104324854,0.0945319195223344,0.127102872797391,0.221385394878284,0.057308334867858,2.79895740771889
"486",0.0415471510063688,0.0795431421199913,0.238233475030962,0.17567189950855,0.228640562637292,0.236363769696836,0.0596002180533827,2.54450786970533
"487",0.0438196864736068,0.174146909551941,0.305930509203477,0.263193904233126,0.201409102321314,0.0114998882165347,0.0573247195105123,2.85310974925564
"488",0.20236451652498,0.0197625373366295,0.0755962213132041,0.362582853126519,0.124185215912375,0.215508655786292,0.0422064904418246,3.33852481103697
"489",0.0383036336949726,0.0393013632895799,0.222118890643687,0.19000746889666,0.283207535154083,0.227061108321017,0.0586732870456021,2.62991906981687
"490",0.17649929086722,0.417873129015794,0.0255829497330638,0.0707220697298451,0.237511916796085,0.0718106438579919,0.0476613559933079,3.66942480396766
"491",0.252198749609769,0.219847989986392,0.122511624438742,0.164432607726569,0.0932175383161175,0.147791489922411,0.0481439877291278,3.37039782681654
"492",0.319601222298263,0.109652117215662,0.282312688618888,0.0226310050711543,0.140058932017075,0.125744034778959,0.0584968358197321,3.60754847248426
"493",0.0603536908696123,0.0421208154092801,0.253606480301016,0.406785896674789,0.10373234337215,0.133400773373152,0.0512735668192784,2.93299340627173
"494",0.00626011252906314,0.189702490317611,0.203263157577418,0.214924182699812,0.186568685304731,0.199281371571365,0.0568250697411952,2.55461478398654
"495",0.139246006136438,0.0663090564786012,0.126536265267403,0.26722667400405,0.232844055566011,0.167837942547496,0.0487431838462691,2.92283023906143
"496",0.233649142849918,0.0125851648589795,0.183358030804889,0.215345920858998,0.233917775570558,0.121143965056658,0.0504341655836005,3.21355254659197
"497",0.0023905576124465,0.157999008507307,0.223427017447628,0.250598998685539,0.236559284614605,0.129025133132475,0.0562508972842442,2.65979234452539
"498",0.0394328386476948,0.222043787220446,0.0687506113269519,0.228743805374108,0.259622067392986,0.181406890037813,0.0494825756331557,2.83015492958135
"499",0.292550388800126,0.146310064355892,0.201369712439394,0.115819519071693,0.0827827905929894,0.161167524739906,0.0525977483498,3.42965988372343
"500",0.0109302130060152,0.0472905905313043,0.282417760852232,0.333213058496864,0.169767236284083,0.156381140829501,0.056468600504452,2.72331990746808
"501",0.240132047024639,0.1497517755534,0.23576611901073,0.317050798543868,0.00503678114693354,0.0522624787204287,0.0477205389356731,3.4881557659202
"502",0.196241195142065,0.0289310313483335,0.0500142302177208,0.231828510077121,0.312216307800321,0.18076872541444,0.0455260248533152,3.28828599506836
"503",0.258101907698461,0.120248329026523,0.187343745630102,0.0399515373934388,0.190206566898737,0.204147913352739,0.0559770047914674,3.22972258897506
"504",0.090918426680382,0.192620005167258,0.0763957793442534,0.0101922776102331,0.218218588706098,0.411654922491776,0.0577242170798836,2.86126919049349
"505",0.190198510933866,0.187385161158594,0.0836697722107147,0.136139096008473,0.173246958078401,0.229360501609951,0.0498521930865553,3.04517930552091
"506",0.0824493407122698,0.391032450517894,0.0596922309409277,0.168801759311975,0.0968759784541867,0.201148240062747,0.0492165125617926,3.05647695009101
"507",0.193358515174966,0.178338040357381,0.105721304833132,0.0815693305452597,0.233777327218267,0.207235481870995,0.0524910372875716,3.06758405394815
"508",0.275721614222812,0.0173914741493814,0.118427681412524,0.284942617161488,0.0155967299197364,0.287919883134058,0.0452658373423848,3.52253342725271
"509",0.00506131418382883,0.123609934014455,0.229080656074929,0.249265968728536,0.118133415853733,0.274848711144519,0.0576413227432656,2.50640433903684
"510",0.303472197348096,0.286479825288391,0.191990089684858,0.0981294985523228,0.0973054211966723,0.0226229679296601,0.0508009835125192,3.83646676036472
"511",0.079321787544256,0.0392154117904059,0.134169720658847,0.0442336546308536,0.359411834670833,0.343647590704804,0.0597022138990104,2.8613140216971
"512",0.352858241235185,0.2492704797267,0.0278938033074922,0.0590503129408734,0.271023793847028,0.0399033689427225,0.0442394749001778,4.39765030656823
"513",0.231019168450071,0.0195189483563143,0.272879885236965,0.1187120290494,0.0944467412963751,0.263423227610875,0.0585498207515183,3.00148117161147
"514",0.147284316476983,0.150478267260499,0.297263095184648,0.342726756042199,0.0291048595505402,0.0331427054851299,0.0517516571964959,3.15894009875269
"515",0.307317141819306,0.0897840571558863,0.0244884111396676,0.372897059704397,0.190162690475043,0.0153506397057001,0.0351734995854646,4.22382591408587
"516",0.110304514312547,0.224924383511691,0.194896325400035,0.160233863725544,0.11212976163289,0.197511151417293,0.0554039798188378,2.70255564290157
"517",0.330001096662479,0.111240014702251,0.102341654964619,0.156530198334774,0.239369371850347,0.0605176634855305,0.045534454867319,3.88663617285281
"518",0.105320472417207,0.25162234247439,0.0263309146816567,0.139408054836246,0.200160140386431,0.27715807520407,0.0495179007445877,2.94086275618697
"519",0.261945533986069,0.221074684971081,0.0501960976855361,0.00417671843995227,0.306304657181586,0.156302307735775,0.0504259756310252,3.69787673452657
"520",0.254145488597185,0.064990685063767,0.235329980207855,0.215219338118801,0.110013385251243,0.120301122761148,0.0517920003954301,3.24276680850484
"521",0.0327870152069309,0.329813382507761,0.219646729221585,0.135986740325529,0.115987979912691,0.165778152825503,0.0585317446807148,2.69979834809262
"522",0.35292247837117,0.363980271442469,0.0781723335631921,0.00230286040442582,0.0300106707799379,0.172611385438805,0.0485725225853653,4.4265464719068
"523",0.153767748570527,0.247624629007491,0.279323665474261,0.184144172883452,0.0817706296199814,0.0533691544442883,0.0558976145017943,3.00334719152327
"524",0.159654943209461,0.149196837541075,0.00101789876321775,0.15656769268799,0.248964440495777,0.284598187302479,0.047046725529564,3.11598077419788
"525",0.0878223651297172,0.116134693648263,0.0407112591229123,0.290056725320061,0.0795871958788937,0.385687760900153,0.0468704367090327,2.9070188567021
"526",0.0874392922364808,0.128948818132292,0.189163728602388,0.33370074974772,0.206846973832768,0.0539004374483512,0.0493380259969204,2.94576083063985
"527",0.212200548467341,0.155471961171146,0.208825446357917,0.106195487687939,0.063501264558981,0.253805291756676,0.0559410739818662,2.9796827337247
"528",0.350537468814398,0.146281691635805,0.123589141777338,0.00578396897480559,0.371384111766836,0.0024236170308167,0.0505171998934193,4.32248495974376
"529",0.224689321863505,0.0580516783941283,0.0928290497242928,0.216201995175339,0.0996006164367831,0.308627338405952,0.0478210669931377,3.15234511517333
"530",0.00526859830966132,0.295934051138685,0.199736403556359,0.29906078558963,0.0252316304539565,0.174768530951708,0.0530262363777515,2.76815845226939
"531",0.168474579217391,0.141404272050567,0.166188952757616,0.197730862844726,0.157699896667363,0.168501436462337,0.0516321398434304,2.87948180858715
"532",0.0328041583715074,0.223394353863375,0.251731755195148,0.217005513267505,0.178417805296591,0.0966464140058738,0.0572188635258828,2.67752783264898
"533",0.157735970815182,0.0758807576827252,0.066421483511897,0.126586881557499,0.213558868959591,0.359816037473105,0.0518192184962187,2.92154497712937
"534",0.0366527942148275,0.49646631070164,0.0648164925264858,0.192977723314167,0.0569094341682441,0.152177245074635,0.0488818845306782,3.26297681549426
"535",0.122459223216334,0.142734046070265,0.0301867928739973,0.369926472752803,0.277296942634368,0.0573965224522328,0.0403860756604273,3.38326142389182
"536",0.221540441438352,0.0655948266708613,0.114896070234789,0.254107874690865,0.253393493540341,0.0904672934247927,0.0460137295642388,3.31490993570032
"537",0.198529097760574,0.234604692729773,0.154126373733909,0.135357023794279,0.188698205109695,0.08868460687177,0.0514231341106618,3.15028051234131
"538",0.00574445876243771,0.0145568792074852,0.114642957319963,0.113422581366337,0.600091451205926,0.151541672137852,0.0572726652461502,3.5954619407023
"539",0.0511088119552623,0.309870561445956,0.0293088023032289,0.0999112383813556,0.273406378696285,0.236394207217912,0.0518397708222212,2.98171577365804
"540",0.0927600533154711,0.211451489748248,0.357194786607196,0.29934824824909,0.0288521384488913,0.010393283631104,0.0567290446879598,3.0529185421271
"541",0.252168274883666,0.314188895730143,0.224573526814353,0.00467740469644228,0.1678225539466,0.0365693439287963,0.0567049897601514,3.61289210349142
"542",0.191644486411669,0.248381223204178,0.335420591963474,0.0196601175132426,0.17068985093936,0.0342037299680769,0.0628259675182172,3.24798019557367
"543",0.248905715021324,0.00759101860347162,0.216132816197848,0.247455801676736,0.0985618826870304,0.18135276581359,0.0507386470037693,3.21682621670722
"544",0.16438364380997,0.192633017801532,0.163485032495669,0.210909328682952,0.183043118806557,0.0855458584033198,0.0503222785097948,2.99860776127602
"545",0.0916524334607755,0.388613206298902,0.0202456117138367,0.187329517738407,0.240915790034629,0.0712434407534506,0.0458040660699837,3.32477127888807
"546",0.294519778845248,0.090013360242976,0.175399914291804,0.0267869840891438,0.0870370025613962,0.326242959969432,0.055958180815552,3.40461158493714
"547",0.196783867534289,0.190462099736473,0.149558645218093,0.115975603427628,0.153251454207051,0.193968329876466,0.0529048827570364,2.9962937726188
"548",0.155728305495972,0.192815275541502,0.293225504462249,0.050125489622225,0.296898035044024,0.0112073898340283,0.0610962782173166,3.15881131712744
"549",0.212059163010752,0.209782308695862,0.0604984723436099,0.150439802437004,0.15008237840827,0.217137875104502,0.0475917176724433,3.20644162610574
"550",0.322140590187834,0.063834860622725,0.113245238539907,0.126901568228422,0.104741164282244,0.269136578138868,0.0489004284045737,3.6069496338607
"551",0.106276388144602,0.230574783162923,0.16173198959546,0.208306423112794,0.0613530741700555,0.231757341814165,0.0526440268982275,2.74430668701244
"552",0.248867222110591,0.0552031913812169,0.114862117928109,0.292002852070859,0.128123257068879,0.160941359440346,0.0445120772066071,3.37803741577259
"553",0.246816710324388,0.229288388708477,0.154111008230619,0.119919654044855,0.00690837302528528,0.242955865666377,0.051749460884227,3.31308999085556
"554",0.051236799845324,0.225079382443722,0.205162826473898,0.220278424307391,0.0631553677706675,0.235087199158997,0.0555730558045738,2.60276774263931
"555",0.0775332823200667,0.253582970699346,0.227355651980081,0.171626273713083,0.146523349884021,0.123378471403403,0.0565866433796618,2.71101152847488
"556",0.170931632174257,0.0502159494652819,0.2100731211713,0.121158827198767,0.175215987524242,0.272404482466152,0.0572857533959614,2.77417840528107
"557",0.280068177695368,0.0572841045306666,0.0987115578089471,0.228033264802732,0.115166717456669,0.220736177705617,0.0456094917165945,3.45095743055938
"558",0.272175844593291,0.14763250264057,0.0233006879448382,0.132296979677736,0.150203106809956,0.274390878333609,0.0457951607822208,3.51739681253111
"559",0.131814692563945,0.129076729561177,0.307885614676476,0.212768866102147,0.197340310943987,0.021113786152269,0.0571461376049421,2.9394398648439
"560",0.0263578358366072,0.262118262267154,0.287760364167231,0.2884405216178,0.0339098004193993,0.101413215691809,0.0562535278059031,2.79346683827634
"561",0.205543693298197,0.00316568711446536,0.311129854467447,0.166406649416759,0.271538372767636,0.042215742935496,0.0577919916132554,3.19597252803343
"562",0.297058110515935,0.192143356042406,0.257715080358752,0.0322465760603752,0.0521257434908086,0.168711133531723,0.0575439864152733,3.5235135376924
"563",0.400195924658963,0.100904315705345,0.0792003445903951,0.129843910796546,0.117744069448909,0.172111434799841,0.0444347645193671,4.28038652213713
"564",0.186758220161609,0.105655474162446,0.209877287221964,0.0938244897788112,0.202109944199981,0.201774584475189,0.0570167005184363,2.87911529057915
"565",0.166103246362098,0.163792452788603,0.162298548016995,0.205174532856402,0.217273791782688,0.085357428193214,0.0505866325443145,3.00062500117822
"566",0.129245301591346,0.174768091398363,0.126056731359397,0.245107543475486,0.229973926981072,0.0948484051943348,0.0486490321808802,2.96150163650294
"567",0.181066340023414,0.0477954420434095,0.150795391740757,0.132542974674424,0.206380154510635,0.281419697007361,0.0541931483947575,2.86850033789394
"568",0.199009672895687,0.110694807255906,0.0811825103957772,0.351912748188652,0.202996595850363,0.0542036654136143,0.0413011795508276,3.44588750925326
"569",0.0111963397484894,0.214514722818065,0.161680449270077,0.125908163332003,0.222332659803074,0.264367665028291,0.058315707444888,2.57251136299643
"570",0.225491080576847,0.0836444223709027,0.0238336512558354,0.200545215261725,0.23190111811348,0.234584512421209,0.0447827512487175,3.32262265551007
"571",0.129567046944562,0.252516760400443,0.19394546571876,0.196361279255035,0.0664741109056076,0.161135336775592,0.0532040265165161,2.8411511308033
"572",0.0765538266656494,0.153834040604455,0.257331091366024,0.144278825385775,0.141733574122109,0.226268641855987,0.0600813950018714,2.5486511561856
"573",0.216702995734892,0.232545077208113,0.0167735826851524,0.186521599100208,0.0339270349990065,0.313529710272628,0.0448930857680762,3.39529638728568
"574",0.138792855770327,0.34528729927827,0.103413039731177,0.184781422306471,0.0674384404893061,0.160286942424449,0.0490055391146397,3.10199557066236
"575",0.0831624486581797,0.179425380832252,0.0340521177776049,0.258022862058048,0.146268938945923,0.299068251727992,0.0468802119329554,2.86103050883635
"576",0.187319002853867,0.198833780260396,0.183499470251364,0.0441161894886561,0.186756633482562,0.199474923663154,0.0570658261696223,2.97360030825947
"577",0.23482709203501,0.117795575197624,0.0650628726979044,0.203782720814885,0.151007593221916,0.227524146032661,0.0459262153436428,3.2605481406526
"578",0.22066655793168,0.00625259360381344,0.139945287430896,0.220298120739574,0.134614682519409,0.278222757774628,0.0498644923301276,3.07535087104894
"579",0.293596337103993,0.176562445457048,0.230304013599387,0.0572216859742702,0.00828326253422486,0.234032255331077,0.0561405201316296,3.4774682024954
"580",0.164144728964731,0.182664692744981,0.225402165445645,0.331913722675706,0.0541232992659657,0.0417513909029723,0.0485195895316546,3.18129025765776
"581",0.245360425827123,0.115705257708467,0.0933285972105618,0.234214599045272,0.170785037719363,0.140606082489213,0.0452159828491648,3.34770638050469
"582",0.0382525988547944,0.0672276104658331,0.218097073195163,0.056477452534824,0.225312782364219,0.394632482585166,0.0640959464408515,2.56679152691255
"583",0.028634947261961,0.0792262232656285,0.192725239308015,0.126055401254073,0.29744956660711,0.275908622303213,0.0600030610024741,2.61135231548756
"584",0.20375746758466,0.262692995809593,0.00303371206461297,0.267133945476605,0.00737533955819635,0.256006539506332,0.0413075559088295,3.51499961047863
"585",0.264287659927611,0.280658888772137,0.0187185438903174,0.271948396136534,0.0262390827281244,0.138147428545276,0.0393094384982821,3.87284102836539
"586",0.0349194386342497,0.0968367976345827,0.118272152386322,0.413780772627487,0.0648575180991234,0.271333320618235,0.0466039350162986,2.9235477962088
"587",0.159879952613848,0.140559386288198,0.183404832883611,0.149642874487298,0.21394263699141,0.152570316735635,0.0541483436347546,2.85423897378712
"588",0.247945196631929,0.131393892126512,0.282602609482773,0.0725067993831237,0.0768494762651929,0.188702026110469,0.0589778578814817,3.15229245223435
"589",0.0539880459808098,0.191464295816845,0.0454656659819778,0.312642821490411,0.11203457793014,0.284404592799816,0.0460767692935307,2.86543594070667
"590",0.159542997454012,0.240437039566624,0.171745849779578,0.141119320616214,0.102551147337148,0.184603645246423,0.0536114777088029,2.89221531242695
"591",0.232625226017877,0.0118274131184442,0.207071547871314,0.109160044197862,0.265785150702233,0.17353061809227,0.0554948196903206,3.13563882410534
"592",0.0433265879218986,0.303692645538303,0.171851376267782,0.30957705621418,0.00289771917766895,0.168654614880168,0.0503932468608192,2.88250366108102
"593",0.226092385857792,0.219353679047304,0.0634842259927755,0.150300349103525,0.0225904245316743,0.318178935466929,0.047978228143079,3.31618902942545
"594",0.226289246629217,0.209198362697169,0.12174793660934,0.0728109013467135,0.23992458750239,0.130028965215172,0.0519072717392684,3.28349274212962
"595",0.0157885366038009,0.146453523964168,0.168916679170015,0.472808103759917,0.0837299139838206,0.112303242518279,0.0458564839668469,3.10438380842866
"596",0.163542572729258,0.0522683047946022,0.211979483113272,0.200197401302442,0.198372994793985,0.173639243266442,0.0541499766280519,2.8334259861133
"597",0.0116056113858795,0.217066305944144,0.254121253438604,0.226561968456551,0.0207874766689483,0.269857384105873,0.0587512870372286,2.56273874359747
"598",0.202976064135255,0.241913686806919,0.0852474570147796,0.0582331219341478,0.214824303516394,0.196805366592505,0.0517501191733176,3.21032141566262
"599",0.316534359732571,0.0290020664906494,0.180359383146265,0.0257164590589704,0.236854942684914,0.211532788886631,0.0551950659319543,3.56891830024243
"600",0.0835584374336218,0.0435488588884123,0.277145716453159,0.0924135551635571,0.313177970820035,0.190155461241215,0.0629076796244886,2.74101445065097
"601",0.0711505102667463,0.211724704146481,0.243118363604005,0.0195199699903642,0.221129343430993,0.23335710856141,0.063661609828485,2.67623903438472
"602",0.212067211815924,0.0127225472942588,0.333350211165971,0.0374374572699815,0.135904225691428,0.268518346762437,0.0644912861956904,2.97170619865188
